year,month,day,hour,PAR
2017,11,9,12,283.8054974
2017,11,9,13,134.1307973
2017,11,9,14,208.0828517
2017,11,9,15,103.715662
2017,11,9,16,33.12991533
2017,11,9,17,1.034116222
2017,11,9,18,0
2017,11,9,19,0
2017,11,9,20,0
2017,11,9,21,0
2017,11,9,22,0
2017,11,9,23,0
2017,11,10,0,0
2017,11,10,1,0
2017,11,10,2,0
2017,11,10,3,0
2017,11,10,4,0
2017,11,10,5,0
2017,11,10,6,0.734501974
2017,11,10,7,24.60021107
2017,11,10,8,93.8433271
2017,11,10,9,230.3884254
2017,11,10,10,153.5491632
2017,11,10,11,202.5921826
2017,11,10,12,141.4460136
2017,11,10,13,118.5552423
2017,11,10,14,115.9167306
2017,11,10,15,74.79539825
2017,11,10,16,10.48903679
2017,11,10,17,0.062080138
2017,11,10,18,0
2017,11,10,19,0
2017,11,10,20,0
2017,11,10,21,0
2017,11,10,22,0
2017,11,10,23,0
2017,11,11,0,0
2017,11,11,1,0
2017,11,11,2,0
2017,11,11,3,0
2017,11,11,4,0
2017,11,11,5,0
2017,11,11,6,3.76726681
2017,11,11,7,19.70894067
2017,11,11,8,185.4807611
2017,11,11,9,181.5271285
2017,11,11,10,106.9406446
2017,11,11,11,166.0207856
2017,11,11,12,144.1747844
2017,11,11,13,158.0276085
2017,11,11,14,104.719727
2017,11,11,15,108.9029862
2017,11,11,16,3.887044129
2017,11,11,17,0.312621284
2017,11,11,18,0
2017,11,11,19,0
2017,11,11,20,0
2017,11,11,21,0
2017,11,11,22,0
2017,11,11,23,0
2017,11,12,0,0
2017,11,12,1,0
2017,11,12,2,0
2017,11,12,3,0
2017,11,12,4,0
2017,11,12,5,0
2017,11,12,6,2.257122282
2017,11,12,7,58.58449364
2017,11,12,8,164.9837681
2017,11,12,9,144.48288
2017,11,12,10,162.6448172
2017,11,12,11,179.79185
2017,11,12,12,246.6604233
2017,11,12,13,145.2264327
2017,11,12,14,61.23284838
2017,11,12,15,44.43873838
2017,11,12,16,15.28638368
2017,11,12,17,0.723990437
2017,11,12,18,0
2017,11,12,19,0
2017,11,12,20,0
2017,11,12,21,0
2017,11,12,22,0
2017,11,12,23,0
2017,11,13,0,0
2017,11,13,1,0
2017,11,13,2,0
2017,11,13,3,0
2017,11,13,4,0
2017,11,13,5,0
2017,11,13,6,1.308276153
2017,11,13,7,12.58198744
2017,11,13,8,88.10860907
2017,11,13,9,82.32263248
2017,11,13,10,33.94627207
2017,11,13,11,91.30375615
2017,11,13,12,109.8390291
2017,11,13,13,54.23348639
2017,11,13,14,24.11691022
2017,11,13,15,35.69646215
2017,11,13,16,1.913749001
2017,11,13,17,0.063731797
2017,11,13,18,0
2017,11,13,19,0
2017,11,13,20,0
2017,11,13,21,0
2017,11,13,22,0
2017,11,13,23,0
2017,11,14,0,0
2017,11,14,1,0
2017,11,14,2,0
2017,11,14,3,0
2017,11,14,4,0
2017,11,14,5,0
2017,11,14,6,3.082693163
2017,11,14,7,38.2053938
2017,11,14,8,29.0424862
2017,11,14,9,206.2465835
2017,11,14,10,148.653174
2017,11,14,11,194.6345881
2017,11,14,12,196.1573534
2017,11,14,13,86.18851425
2017,11,14,14,79.32419435
2017,11,14,15,36.52703721
2017,11,14,16,31.13680524
2017,11,14,17,0.664405189
2017,11,14,18,0
2017,11,14,19,0
2017,11,14,20,0
2017,11,14,21,0
2017,11,14,22,0
2017,11,14,23,0
2017,11,15,0,0
2017,11,15,1,0
2017,11,15,2,0
2017,11,15,3,0
2017,11,15,4,0
2017,11,15,5,0
2017,11,15,6,5.356856144
2017,11,15,7,88.52535624
2017,11,15,8,179.8310956
2017,11,15,9,267.3188641
2017,11,15,10,339.1734843
2017,11,15,11,333.6989144
2017,11,15,12,255.7997396
2017,11,15,13,183.6896749
2017,11,15,14,207.0391148
2017,11,15,15,249.6815219
2017,11,15,16,1.210581555
2017,11,15,17,1.479978515
2017,11,15,18,0
2017,11,15,19,0
2017,11,15,20,0
2017,11,15,21,0
2017,11,15,22,0
2017,11,15,23,0
2017,11,16,0,0
2017,11,16,1,0
2017,11,16,2,0
2017,11,16,3,0
2017,11,16,4,0
2017,11,16,5,0
2017,11,16,6,3.918442148
2017,11,16,7,41.75233157
2017,11,16,8,123.9690746
2017,11,16,9,87.10787237
2017,11,16,10,164.9779339
2017,11,16,11,101.8178232
2017,11,16,12,158.9911831
2017,11,16,13,144.6555592
2017,11,16,14,57.29176979
2017,11,16,15,73.7254012
2017,11,16,16,5.763420923
2017,11,16,17,0.053996265
2017,11,16,18,0
2017,11,16,19,0
2017,11,16,20,0
2017,11,16,21,0
2017,11,16,22,0
2017,11,16,23,0
2017,11,17,0,0
2017,11,17,1,0
2017,11,17,2,0
2017,11,17,3,0
2017,11,17,4,0
2017,11,17,5,0
2017,11,17,6,1.447921559
2017,11,17,7,57.8035394
2017,11,17,8,146.0109414
2017,11,17,9,306.3738338
2017,11,17,10,212.5254282
2017,11,17,11,204.3652737
2017,11,17,12,231.7162155
2017,11,17,13,180.9896367
2017,11,17,14,171.5033147
2017,11,17,15,112.8634176
2017,11,17,16,15.81010491
2017,11,17,17,0.223823294
2017,11,17,18,0
2017,11,17,19,0
2017,11,17,20,0
2017,11,17,21,0
2017,11,17,22,0
2017,11,17,23,0
2017,11,18,0,0
2017,11,18,1,0
2017,11,18,2,0
2017,11,18,3,0
2017,11,18,4,0
2017,11,18,5,0
2017,11,18,6,9.051364808
2017,11,18,7,123.386287
2017,11,18,8,260.7902695
2017,11,18,9,450.7001438
2017,11,18,10,327.8624987
2017,11,18,11,515.7003605
2017,11,18,12,332.6182275
2017,11,18,13,267.8595122
2017,11,18,14,352.7029305
2017,11,18,15,192.754491
2017,11,18,16,36.81258471
2017,11,18,17,0.731737169
2017,11,18,18,0
2017,11,18,19,0
2017,11,18,20,0
2017,11,18,21,0
2017,11,18,22,0
2017,11,18,23,0
2017,11,19,0,0
2017,11,19,1,0
2017,11,19,2,0
2017,11,19,3,0
2017,11,19,4,0
2017,11,19,5,0
2017,11,19,6,3.888456764
2017,11,19,7,136.2713129
2017,11,19,8,217.4869293
2017,11,19,9,574.6385762
2017,11,19,10,254.4537009
2017,11,19,11,651.9486956
2017,11,19,12,643.2149955
2017,11,19,13,342.1316505
2017,11,19,14,248.2689746
2017,11,19,15,194.2753174
2017,11,19,16,56.67055182
2017,11,19,17,0.065063931
2017,11,19,18,0
2017,11,19,19,0
2017,11,19,20,0
2017,11,19,21,0
2017,11,19,22,0
2017,11,19,23,0
2017,11,20,0,0
2017,11,20,1,0
2017,11,20,2,0
2017,11,20,3,0
2017,11,20,4,0
2017,11,20,5,0
2017,11,20,6,1.34985867
2017,11,20,7,36.69006467
2017,11,20,8,55.87806771
2017,11,20,9,149.7055837
2017,11,20,10,156.1011234
2017,11,20,11,156.1335153
2017,11,20,12,139.2366348
2017,11,20,13,99.73801473
2017,11,20,14,40.00174832
2017,11,20,15,35.06102239
2017,11,20,16,16.52583573
2017,11,20,17,0.331600295
2017,11,20,18,0
2017,11,20,19,0
2017,11,20,20,0
2017,11,20,21,0
2017,11,20,22,0
2017,11,20,23,0
2017,11,21,0,0
2017,11,21,1,0
2017,11,21,2,0
2017,11,21,3,0
2017,11,21,4,0
2017,11,21,5,0
2017,11,21,6,4.138028201
2017,11,21,7,78.00368354
2017,11,21,8,271.191119
2017,11,21,9,510.1512537
2017,11,21,10,417.8426708
2017,11,21,11,417.9324337
2017,11,21,12,564.442929
2017,11,21,13,262.4000429
2017,11,21,14,241.7208818
2017,11,21,15,143.5795112
2017,11,21,16,30.22297131
2017,11,21,17,0.343430703
2017,11,21,18,0
2017,11,21,19,0
2017,11,21,20,0
2017,11,21,21,0
2017,11,21,22,0
2017,11,21,23,0
2017,11,22,0,0
2017,11,22,1,0
2017,11,22,2,0
2017,11,22,3,0
2017,11,22,4,0
2017,11,22,5,0
2017,11,22,6,1.540516878
2017,11,22,7,82.33085282
2017,11,22,8,155.0579685
2017,11,22,9,474.1850772
2017,11,22,10,130.1689942
2017,11,22,11,333.6875135
2017,11,22,12,337.7728254
2017,11,22,13,156.7088446
2017,11,22,14,202.864014
2017,11,22,15,50.24188485
2017,11,22,16,35.1754889
2017,11,22,17,1.349454976
2017,11,22,18,0
2017,11,22,19,0
2017,11,22,20,0
2017,11,22,21,0
2017,11,22,22,0
2017,11,22,23,0
2017,11,23,0,0
2017,11,23,1,0
2017,11,23,2,0
2017,11,23,3,0
2017,11,23,4,0
2017,11,23,5,0
2017,11,23,6,1.588631314
2017,11,23,7,49.14165136
2017,11,23,8,53.79818354
2017,11,23,9,122.5806215
2017,11,23,10,132.3541624
2017,11,23,11,152.8871915
2017,11,23,12,147.0482483
2017,11,23,13,37.04659786
2017,11,23,14,78.27687541
2017,11,23,15,18.1382415
2017,11,23,16,12.6442902
2017,11,23,17,0.009134541
2017,11,23,18,0
2017,11,23,19,0
2017,11,23,20,0
2017,11,23,21,0
2017,11,23,22,0
2017,11,23,23,0
2017,11,24,0,0
2017,11,24,1,0
2017,11,24,2,0
2017,11,24,3,0
2017,11,24,4,0
2017,11,24,5,0
2017,11,24,6,7.526929393
2017,11,24,7,79.47356893
2017,11,24,8,147.401862
2017,11,24,9,273.3365618
2017,11,24,10,237.7562605
2017,11,24,11,268.4408781
2017,11,24,12,359.81574
2017,11,24,13,234.002304
2017,11,24,14,61.81377134
2017,11,24,15,116.9491094
2017,11,24,16,3.107942262
2017,11,24,17,0.792642308
2017,11,24,18,0
2017,11,24,19,0
2017,11,24,20,0
2017,11,24,21,0
2017,11,24,22,0
2017,11,24,23,0
2017,11,25,0,0
2017,11,25,1,0
2017,11,25,2,0
2017,11,25,3,0
2017,11,25,4,0
2017,11,25,5,0
2017,11,25,6,2.153466865
2017,11,25,7,97.49087525
2017,11,25,8,180.7386889
2017,11,25,9,480.8696931
2017,11,25,10,331.0726264
2017,11,25,11,441.4334377
2017,11,25,12,504.4503481
2017,11,25,13,189.1715675
2017,11,25,14,280.5366283
2017,11,25,15,13.85816129
2017,11,25,16,44.71267537
2017,11,25,17,0.414675627
2017,11,25,18,0
2017,11,25,19,0
2017,11,25,20,0
2017,11,25,21,0
2017,11,25,22,0
2017,11,25,23,0
2017,11,26,0,0
2017,11,26,1,0
2017,11,26,2,0
2017,11,26,3,0
2017,11,26,4,0
2017,11,26,5,0
2017,11,26,6,1.288457151
2017,11,26,7,36.07645227
2017,11,26,8,108.3605751
2017,11,26,9,73.12677134
2017,11,26,10,93.8786934
2017,11,26,11,136.3692177
2017,11,26,12,180.5346677
2017,11,26,13,121.7213747
2017,11,26,14,59.52533471
2017,11,26,15,34.33529881
2017,11,26,16,12.92683589
2017,11,26,17,0.232726018
2017,11,26,18,0
2017,11,26,19,0
2017,11,26,20,0
2017,11,26,21,0
2017,11,26,22,0
2017,11,26,23,0
2017,11,27,0,0
2017,11,27,1,0
2017,11,27,2,0
2017,11,27,3,0
2017,11,27,4,0
2017,11,27,5,0
2017,11,27,6,1.198600618
2017,11,27,7,31.5708482
2017,11,27,8,135.4812944
2017,11,27,9,157.398712
2017,11,27,10,67.83372474
2017,11,27,11,155.228293
2017,11,27,12,195.0194778
2017,11,27,13,43.78647378
2017,11,27,14,55.47035725
2017,11,27,15,18.96655432
2017,11,27,16,10.96600172
2017,11,27,17,0.22789033
2017,11,27,18,0
2017,11,27,19,0
2017,11,27,20,0
2017,11,27,21,0
2017,11,27,22,0
2017,11,27,23,0
2017,11,28,0,0
2017,11,28,1,0
2017,11,28,2,0
2017,11,28,3,0
2017,11,28,4,0
2017,11,28,5,0
2017,11,28,6,8.611621711
2017,11,28,7,79.87192032
2017,11,28,8,168.5055033
2017,11,28,9,142.1142116
2017,11,28,10,356.4432659
2017,11,28,11,207.7624095
2017,11,28,12,349.9969135
2017,11,28,13,65.34347819
2017,11,28,14,156.944101
2017,11,28,15,118.3730796
2017,11,28,16,20.67951203
2017,11,28,17,1.000777848
2017,11,28,18,0
2017,11,28,19,0
2017,11,28,20,0
2017,11,28,21,0
2017,11,28,22,0
2017,11,28,23,0
2017,11,29,0,0
2017,11,29,1,0
2017,11,29,2,0
2017,11,29,3,0
2017,11,29,4,0
2017,11,29,5,0
2017,11,29,6,2.065482451
2017,11,29,7,124.381827
2017,11,29,8,290.022532
2017,11,29,9,295.3034972
2017,11,29,10,265.0986118
2017,11,29,11,304.321677
2017,11,29,12,354.8738201
2017,11,29,13,187.8383768
2017,11,29,14,216.5767608
2017,11,29,15,100.0501037
2017,11,29,16,23.1139005
2017,11,29,17,0.36060255
2017,11,29,18,0
2017,11,29,19,0
2017,11,29,20,0
2017,11,29,21,0
2017,11,29,22,0
2017,11,29,23,0
2017,11,30,0,0
2017,11,30,1,0
2017,11,30,2,0
2017,11,30,3,0
2017,11,30,4,0
2017,11,30,5,0
2017,11,30,6,3.668409922
2017,11,30,7,32.2712785
2017,11,30,8,114.4673048
2017,11,30,9,119.1527229
2017,11,30,10,85.81208861
2017,11,30,11,145.8230229
2017,11,30,12,160.3318497
2017,11,30,13,67.96231462
2017,11,30,14,91.10240363
2017,11,30,15,29.95942073
2017,11,30,16,12.70947324
2017,11,30,17,0.271313436
2017,11,30,18,0
2017,11,30,19,0
2017,11,30,20,0
2017,11,30,21,0
2017,11,30,22,0
2017,11,30,23,0
2017,12,1,0,0
2017,12,1,1,0
2017,12,1,2,0
2017,12,1,3,0
2017,12,1,4,0
2017,12,1,5,0
2017,12,1,6,0.08117068
2017,12,1,7,23.61007237
2017,12,1,8,87.388401
2017,12,1,9,67.8564419
2017,12,1,10,209.5987956
2017,12,1,11,218.2365421
2017,12,1,12,197.3482232
2017,12,1,13,116.5244638
2017,12,1,14,49.74998454
2017,12,1,15,24.71793288
2017,12,1,16,2.92523419
2017,12,1,17,0.007409241
2017,12,1,18,0
2017,12,1,19,0
2017,12,1,20,0
2017,12,1,21,0
2017,12,1,22,0
2017,12,1,23,0
2017,12,2,0,0
2017,12,2,1,0
2017,12,2,2,0
2017,12,2,3,0
2017,12,2,4,0
2017,12,2,5,0
2017,12,2,6,0.249053811
2017,12,2,7,25.53623045
2017,12,2,8,118.1519686
2017,12,2,9,140.1250226
2017,12,2,10,156.9830584
2017,12,2,11,180.618973
2017,12,2,12,165.585516
2017,12,2,13,143.0893545
2017,12,2,14,81.97494479
2017,12,2,15,87.61755548
2017,12,2,16,1.220410481
2017,12,2,17,0.00959894
2017,12,2,18,0
2017,12,2,19,0
2017,12,2,20,0
2017,12,2,21,0
2017,12,2,22,0
2017,12,2,23,0
2017,12,3,0,0
2017,12,3,1,0
2017,12,3,2,0
2017,12,3,3,0
2017,12,3,4,0
2017,12,3,5,0
2017,12,3,6,0.106970085
2017,12,3,7,22.70140485
2017,12,3,8,45.38382862
2017,12,3,9,105.5321116
2017,12,3,10,187.3699165
2017,12,3,11,200.9663114
2017,12,3,12,226.6784497
2017,12,3,13,119.6624365
2017,12,3,14,130.3469056
2017,12,3,15,50.62046021
2017,12,3,16,9.576403766
2017,12,3,17,0.019245977
2017,12,3,18,0
2017,12,3,19,0
2017,12,3,20,0
2017,12,3,21,0
2017,12,3,22,0
2017,12,3,23,0
2017,12,4,0,0
2017,12,4,1,0
2017,12,4,2,0
2017,12,4,3,0
2017,12,4,4,0
2017,12,4,5,0
2017,12,4,6,0.11468256
2017,12,4,7,19.35267451
2017,12,4,8,88.18817813
2017,12,4,9,98.27879519
2017,12,4,10,154.1678984
2017,12,4,11,176.7329423
2017,12,4,12,285.7935
2017,12,4,13,118.9410077
2017,12,4,14,47.88142476
2017,12,4,15,46.7665692
2017,12,4,16,6.152690864
2017,12,4,17,0.001279414
2017,12,4,18,0
2017,12,4,19,0
2017,12,4,20,0
2017,12,4,21,0
2017,12,4,22,0
2017,12,4,23,0
2017,12,5,0,0
2017,12,5,1,0
2017,12,5,2,0
2017,12,5,3,0
2017,12,5,4,0
2017,12,5,5,0
2017,12,5,6,0.232673485
2017,12,5,7,7.315406204
2017,12,5,8,306.7090545
2017,12,5,9,303.0979294
2017,12,5,10,359.5457393
2017,12,5,11,553.2724084
2017,12,5,12,415.6173368
2017,12,5,13,280.0692072
2017,12,5,14,244.8185651
2017,12,5,15,165.1613859
2017,12,5,16,21.5080151
2017,12,5,17,0.093642084
2017,12,5,18,0
2017,12,5,19,0
2017,12,5,20,0
2017,12,5,21,0
2017,12,5,22,0
2017,12,5,23,0
2017,12,6,0,0
2017,12,6,1,0
2017,12,6,2,0
2017,12,6,3,0
2017,12,6,4,0
2017,12,6,5,0
2017,12,6,6,0.032094513
2017,12,6,7,10.38337283
2017,12,6,8,41.31323885
2017,12,6,9,121.0473861
2017,12,6,10,146.4309094
2017,12,6,11,176.0638282
2017,12,6,12,212.7610059
2017,12,6,13,111.9802971
2017,12,6,14,103.3190359
2017,12,6,15,50.43060935
2017,12,6,16,5.284243086
2017,12,6,17,0.01308273
2017,12,6,18,0
2017,12,6,19,0
2017,12,6,20,0
2017,12,6,21,0
2017,12,6,22,0
2017,12,6,23,0
2017,12,7,0,0
2017,12,7,1,0
2017,12,7,2,0
2017,12,7,3,0
2017,12,7,4,0
2017,12,7,5,0
2017,12,7,6,0.080307875
2017,12,7,7,25.32153453
2017,12,7,8,56.57652039
2017,12,7,9,89.04370993
2017,12,7,10,119.9944415
2017,12,7,11,132.1769443
2017,12,7,12,181.3297174
2017,12,7,13,71.83943954
2017,12,7,14,45.48574421
2017,12,7,15,40.25042789
2017,12,7,16,8.107356682
2017,12,7,17,0.014093183
2017,12,7,18,0
2017,12,7,19,0
2017,12,7,20,0
2017,12,7,21,0
2017,12,7,22,0
2017,12,7,23,0
2017,12,8,0,0
2017,12,8,1,0
2017,12,8,2,0
2017,12,8,3,0
2017,12,8,4,0
2017,12,8,5,0
2017,12,8,6,0.02509448
2017,12,8,7,2.068495112
2017,12,8,8,6.375573718
2017,12,8,9,27.07219937
2017,12,8,10,36.72919348
2017,12,8,11,37.914096
2017,12,8,12,42.58907595
2017,12,8,13,21.03573375
2017,12,8,14,13.79834843
2017,12,8,15,15.01880014
2017,12,8,16,1.277836894
2017,12,8,17,0.00151383
2017,12,8,18,0
2017,12,8,19,0
2017,12,8,20,0
2017,12,8,21,0
2017,12,8,22,0
2017,12,8,23,0
2017,12,9,0,0
2017,12,9,1,0
2017,12,9,2,0
2017,12,9,3,0
2017,12,9,4,0
2017,12,9,5,0
2017,12,9,6,0.008181948
2017,12,9,7,5.446955738
2017,12,9,8,16.43533311
2017,12,9,9,41.97476673
2017,12,9,10,55.96310788
2017,12,9,11,48.72783015
2017,12,9,12,51.85477598
2017,12,9,13,43.86374365
2017,12,9,14,28.47041938
2017,12,9,15,24.06465798
2017,12,9,16,2.14316219
2017,12,9,17,0.007850856
2017,12,9,18,0
2017,12,9,19,0
2017,12,9,20,0
2017,12,9,21,0
2017,12,9,22,0
2017,12,9,23,0
2017,12,10,0,0
2017,12,10,1,0
2017,12,10,2,0
2017,12,10,3,0
2017,12,10,4,0
2017,12,10,5,0
2017,12,10,6,0.019395908
2017,12,10,7,7.299081955
2017,12,10,8,37.99195734
2017,12,10,9,55.86147618
2017,12,10,10,64.35881732
2017,12,10,11,64.23706402
2017,12,10,12,85.84790194
2017,12,10,13,57.94034454
2017,12,10,14,33.58863374
2017,12,10,15,19.2126564
2017,12,10,16,3.045272675
2017,12,10,17,0.008146532
2017,12,10,18,0
2017,12,10,19,0
2017,12,10,20,0
2017,12,10,21,0
2017,12,10,22,0
2017,12,10,23,0
2017,12,11,0,0
2017,12,11,1,0
2017,12,11,2,0
2017,12,11,3,0
2017,12,11,4,0
2017,12,11,5,0
2017,12,11,6,0.107732379
2017,12,11,7,2.31866544
2017,12,11,8,21.24092475
2017,12,11,9,55.12749438
2017,12,11,10,73.9228354
2017,12,11,11,87.10121825
2017,12,11,12,75.469154
2017,12,11,13,57.07641891
2017,12,11,14,54.68957788
2017,12,11,15,41.82809308
2017,12,11,16,3.976781128
2017,12,11,17,0.001504142
2017,12,11,18,0
2017,12,11,19,0
2017,12,11,20,0
2017,12,11,21,0
2017,12,11,22,0
2017,12,11,23,0
2017,12,12,0,0
2017,12,12,1,0
2017,12,12,2,0
2017,12,12,3,0
2017,12,12,4,0
2017,12,12,5,0
2017,12,12,6,0.225883725
2017,12,12,7,21.10742259
2017,12,12,8,78.86914048
2017,12,12,9,180.6888451
2017,12,12,10,201.5459951
2017,12,12,11,179.9495274
2017,12,12,12,148.6748735
2017,12,12,13,173.1107089
2017,12,12,14,96.87828727
2017,12,12,15,45.97907619
2017,12,12,16,8.608894628
2017,12,12,17,0.013105938
2017,12,12,18,0
2017,12,12,19,0
2017,12,12,20,0
2017,12,12,21,0
2017,12,12,22,0
2017,12,12,23,0
2017,12,13,0,0
2017,12,13,1,0
2017,12,13,2,0
2017,12,13,3,0
2017,12,13,4,0
2017,12,13,5,0
2017,12,13,6,0.049229728
2017,12,13,7,4.178257099
2017,12,13,8,26.59325099
2017,12,13,9,43.72430758
2017,12,13,10,40.91332338
2017,12,13,11,79.77110243
2017,12,13,12,79.83720876
2017,12,13,13,30.32783928
2017,12,13,14,26.73865214
2017,12,13,15,18.6506356
2017,12,13,16,1.858911082
2017,12,13,17,0.003687462
2017,12,13,18,0
2017,12,13,19,0
2017,12,13,20,0
2017,12,13,21,0
2017,12,13,22,0
2017,12,13,23,0
2017,12,14,0,0
2017,12,14,1,0
2017,12,14,2,0
2017,12,14,3,0
2017,12,14,4,0
2017,12,14,5,0
2017,12,14,6,0.00036569
2017,12,14,7,3.647935625
2017,12,14,8,24.93170943
2017,12,14,9,61.6270164
2017,12,14,10,68.42881588
2017,12,14,11,87.79917444
2017,12,14,12,88.82932688
2017,12,14,13,66.94734061
2017,12,14,14,40.84896662
2017,12,14,15,13.96216664
2017,12,14,16,5.48377645
2017,12,14,17,0.015045136
2017,12,14,18,0
2017,12,14,19,0
2017,12,14,20,0
2017,12,14,21,0
2017,12,14,22,0
2017,12,14,23,0
2017,12,15,0,0
2017,12,15,1,0
2017,12,15,2,0
2017,12,15,3,0
2017,12,15,4,0
2017,12,15,5,0
2017,12,15,6,0.044278048
2017,12,15,7,1.56063476
2017,12,15,8,18.93569787
2017,12,15,9,44.66501209
2017,12,15,10,36.63376061
2017,12,15,11,42.96532061
2017,12,15,12,58.5233068
2017,12,15,13,38.76962704
2017,12,15,14,22.70969149
2017,12,15,15,21.32991522
2017,12,15,16,3.520766607
2017,12,15,17,0.007514272
2017,12,15,18,0
2017,12,15,19,0
2017,12,15,20,0
2017,12,15,21,0
2017,12,15,22,0
2017,12,15,23,0
2017,12,16,0,0
2017,12,16,1,0
2017,12,16,2,0
2017,12,16,3,0
2017,12,16,4,0
2017,12,16,5,0
2017,12,16,6,0.034286442
2017,12,16,7,27.64820693
2017,12,16,8,51.22384639
2017,12,16,9,170.0359363
2017,12,16,10,261.7927948
2017,12,16,11,263.1303019
2017,12,16,12,339.1789118
2017,12,16,13,146.9466009
2017,12,16,14,135.858898
2017,12,16,15,110.4123737
2017,12,16,16,13.96963384
2017,12,16,17,0.024050304
2017,12,16,18,0
2017,12,16,19,0
2017,12,16,20,0
2017,12,16,21,0
2017,12,16,22,0
2017,12,16,23,0
2017,12,17,0,0
2017,12,17,1,0
2017,12,17,2,0
2017,12,17,3,0
2017,12,17,4,0
2017,12,17,5,0
2017,12,17,6,0.02843678
2017,12,17,7,18.27694889
2017,12,17,8,140.0428816
2017,12,17,9,219.5608696
2017,12,17,10,188.5402947
2017,12,17,11,184.2747717
2017,12,17,12,78.74268419
2017,12,17,13,173.1507364
2017,12,17,14,72.88190546
2017,12,17,15,36.61371708
2017,12,17,16,9.767436307
2017,12,17,17,0.042640919
2017,12,17,18,0
2017,12,17,19,0
2017,12,17,20,0
2017,12,17,21,0
2017,12,17,22,0
2017,12,17,23,0
2017,12,18,0,0
2017,12,18,1,0
2017,12,18,2,0
2017,12,18,3,0
2017,12,18,4,0
2017,12,18,5,0
2017,12,18,6,0.20153442
2017,12,18,7,10.30363153
2017,12,18,8,68.53705276
2017,12,18,9,88.01288064
2017,12,18,10,181.4217904
2017,12,18,11,176.9904625
2017,12,18,12,185.9005359
2017,12,18,13,140.6895822
2017,12,18,14,90.65735124
2017,12,18,15,6.445775419
2017,12,18,16,9.541534189
2017,12,18,17,0.002773736
2017,12,18,18,0
2017,12,18,19,0
2017,12,18,20,0
2017,12,18,21,0
2017,12,18,22,0
2017,12,18,23,0
2017,12,19,0,0
2017,12,19,1,0
2017,12,19,2,0
2017,12,19,3,0
2017,12,19,4,0
2017,12,19,5,0
2017,12,19,6,0.025325223
2017,12,19,7,23.2488333
2017,12,19,8,53.33732963
2017,12,19,9,142.4260948
2017,12,19,10,133.3568687
2017,12,19,11,188.1611881
2017,12,19,12,193.8371082
2017,12,19,13,117.6432398
2017,12,19,14,21.86044472
2017,12,19,15,33.53511774
2017,12,19,16,9.48680242
2017,12,19,17,0.007251738
2017,12,19,18,0
2017,12,19,19,0
2017,12,19,20,0
2017,12,19,21,0
2017,12,19,22,0
2017,12,19,23,0
2017,12,20,0,0
2017,12,20,1,0
2017,12,20,2,0
2017,12,20,3,0
2017,12,20,4,0
2017,12,20,5,0
2017,12,20,6,0.256380104
2017,12,20,7,29.71065065
2017,12,20,8,49.59969282
2017,12,20,9,122.9969443
2017,12,20,10,161.246175
2017,12,20,11,183.5227369
2017,12,20,12,207.2715562
2017,12,20,13,208.666183
2017,12,20,14,141.826242
2017,12,20,15,40.4043428
2017,12,20,16,12.82213776
2017,12,20,17,0.012038736
2017,12,20,18,0
2017,12,20,19,0
2017,12,20,20,0
2017,12,20,21,0
2017,12,20,22,0
2017,12,20,23,0
2017,12,21,0,0
2017,12,21,1,0
2017,12,21,2,0
2017,12,21,3,0
2017,12,21,4,0
2017,12,21,5,0
2017,12,21,6,0.089121676
2017,12,21,7,5.346310842
2017,12,21,8,54.49064892
2017,12,21,9,79.51448208
2017,12,21,10,158.5964506
2017,12,21,11,140.0931037
2017,12,21,12,162.9332617
2017,12,21,13,89.88296495
2017,12,21,14,118.6091776
2017,12,21,15,72.89514206
2017,12,21,16,8.477399876
2017,12,21,17,0.005458404
2017,12,21,18,0
2017,12,21,19,0
2017,12,21,20,0
2017,12,21,21,0
2017,12,21,22,0
2017,12,21,23,0
2017,12,22,0,0
2017,12,22,1,0
2017,12,22,2,0
2017,12,22,3,0
2017,12,22,4,0
2017,12,22,5,0
2017,12,22,6,0.150590497
2017,12,22,7,14.57796516
2017,12,22,8,60.7025212
2017,12,22,9,93.78636925
2017,12,22,10,156.2721768
2017,12,22,11,187.4980361
2017,12,22,12,203.9758511
2017,12,22,13,144.2624026
2017,12,22,14,63.1760584
2017,12,22,15,20.26978728
2017,12,22,16,14.69932874
2017,12,22,17,0.023374932
