year,month,day,hour,temperature
2013,10,15,2,13.08217974
2013,10,15,3,13.01442541
2013,10,15,4,12.74557764
2013,10,15,5,12.57613005
2013,10,15,6,12.62407428
2013,10,15,7,12.24368332
2013,10,15,8,12.68228319
2013,10,15,9,13.54817443
2013,10,15,10,14.13889171
2013,10,15,11,15.1819103
2013,10,15,12,16.07551105
2013,10,15,13,16.16133465
2013,10,15,14,15.79061358
2013,10,15,15,14.66501562
2013,10,15,16,14.96357219
2013,10,15,17,14.9578865
2013,10,15,18,14.00300702
2013,10,15,19,14.38118116
2013,10,15,20,13.57176236
2013,10,15,21,14.07763071
2013,10,15,22,13.93180391
2013,10,15,23,13.58290741
2013,10,16,0,15.48992257
2013,10,16,1,15.32340035
2013,10,16,2,15.20529932
2013,10,16,3,14.913111
2013,10,16,4,14.8524814
2013,10,16,5,14.66064587
2013,10,16,6,14.31439149
2013,10,16,7,14.55908051
2013,10,16,8,14.84644635
2013,10,16,9,15.63217401
2013,10,16,10,16.5096143
2013,10,16,11,17.88547562
2013,10,16,12,18.54698175
2013,10,16,13,18.48690073
2013,10,16,14,17.76417137
2013,10,16,15,17.3290052
2013,10,16,16,17.37177787
2013,10,16,17,17.04891037
2013,10,16,18,16.93118397
2013,10,16,19,16.1553556
2013,10,16,20,15.64801544
2013,10,16,21,16.1973215
2013,10,16,22,15.71607929
2013,10,16,23,15.22678428
2013,10,17,0,15.72607364
2013,10,17,1,15.59582501
2013,10,17,2,15.36612841
2013,10,17,3,15.14806875
2013,10,17,4,15.07659509
2013,10,17,5,14.79673585
2013,10,17,6,14.64285452
2013,10,17,7,14.53152537
2013,10,17,8,15.04676298
2013,10,17,9,16.06208631
2013,10,17,10,16.54132867
2013,10,17,11,18.03373652
2013,10,17,12,19.38556264
2013,10,17,13,18.92623381
2013,10,17,14,18.70686308
2013,10,17,15,17.63651059
2013,10,17,16,17.35714986
2013,10,17,17,16.63923341
2013,10,17,18,16.94402254
2013,10,17,19,16.33504402
2013,10,17,20,16.61170882
2013,10,17,21,16.16471135
2013,10,17,22,15.85147835
2013,10,17,23,15.97509906
2013,10,18,0,15.61549132
2013,10,18,1,15.42946458
2013,10,18,2,15.24589901
2013,10,18,3,15.10858672
2013,10,18,4,14.94388636
2013,10,18,5,14.71173297
2013,10,18,6,14.51925432
2013,10,18,7,14.68717865
2013,10,18,8,14.84635121
2013,10,18,9,15.23701742
2013,10,18,10,16.68835533
2013,10,18,11,17.73896706
2013,10,18,12,19.11729837
2013,10,18,13,19.40764159
2013,10,18,14,18.50855845
2013,10,18,15,17.5828843
2013,10,18,16,16.64510132
2013,10,18,17,17.1449638
2013,10,18,18,16.56893861
2013,10,18,19,16.95012095
2013,10,18,20,16.79165705
2013,10,18,21,16.26121951
2013,10,18,22,15.62146314
2013,10,18,23,15.92817594
2013,10,19,0,14.12912688
2013,10,19,1,14.0175594
2013,10,19,2,13.87771517
2013,10,19,3,13.63262913
2013,10,19,4,13.57017079
2013,10,19,5,13.41228217
2013,10,19,6,13.16133022
2013,10,19,7,13.24686866
2013,10,19,8,13.58888159
2013,10,19,9,14.47630781
2013,10,19,10,14.914497
2013,10,19,11,15.89673724
2013,10,19,12,16.79226235
2013,10,19,13,16.63704038
2013,10,19,14,16.69943731
2013,10,19,15,16.03398831
2013,10,19,16,16.04145729
2013,10,19,17,15.34554138
2013,10,19,18,15.06291553
2013,10,19,19,14.5920187
2013,10,19,20,14.27960197
2013,10,19,21,14.56555518
2013,10,19,22,13.63462049
2013,10,19,23,13.75414218
2013,10,20,0,13.58090878
2013,10,20,1,13.43528966
2013,10,20,2,13.20977519
2013,10,20,3,13.01537439
2013,10,20,4,12.71532044
2013,10,20,5,12.9179536
2013,10,20,6,12.53024692
2013,10,20,7,12.56176443
2013,10,20,8,13.14527515
2013,10,20,9,13.66861215
2013,10,20,10,14.66821739
2013,10,20,11,15.58054292
2013,10,20,12,16.61871855
2013,10,20,13,16.31223421
2013,10,20,14,15.9920806
2013,10,20,15,15.52818832
2013,10,20,16,15.07411747
2013,10,20,17,14.95485731
2013,10,20,18,14.67739404
2013,10,20,19,14.17808417
2013,10,20,20,14.21455366
2013,10,20,21,13.65923047
2013,10,20,22,13.82948028
2013,10,20,23,13.47877838
2013,10,21,0,14.46470503
2013,10,21,1,14.3572779
2013,10,21,2,14.15318315
2013,10,21,3,13.96534642
2013,10,21,4,13.94628711
2013,10,21,5,13.5314088
2013,10,21,6,13.44450981
2013,10,21,7,13.54347962
2013,10,21,8,13.83465615
2013,10,21,9,14.66655223
2013,10,21,10,15.75212204
2013,10,21,11,16.66769834
2013,10,21,12,18.1252562
2013,10,21,13,17.25718087
2013,10,21,14,16.63741518
2013,10,21,15,16.44749377
2013,10,21,16,16.27282208
2013,10,21,17,15.64257428
2013,10,21,18,14.92667444
2013,10,21,19,15.25283023
2013,10,21,20,14.64154105
2013,10,21,21,14.44889119
2013,10,21,22,14.7033528
2013,10,21,23,14.67525903
2013,10,22,0,17.44050517
2013,10,22,1,17.29537413
2013,10,22,2,17.10563818
2013,10,22,3,16.89480971
2013,10,22,4,16.6666073
2013,10,22,5,16.42654705
2013,10,22,6,16.35537401
2013,10,22,7,16.13189381
2013,10,22,8,16.59411395
2013,10,22,9,17.75566726
2013,10,22,10,18.72255373
2013,10,22,11,20.19380349
2013,10,22,12,20.75787957
2013,10,22,13,21.22191513
2013,10,22,14,20.38376838
2013,10,22,15,19.73672254
2013,10,22,16,19.33345854
2013,10,22,17,18.98383575
2013,10,22,18,18.50808954
2013,10,22,19,17.71402735
2013,10,22,20,17.7414237
2013,10,22,21,17.4747839
2013,10,22,22,17.84697668
2013,10,22,23,17.5237153
2013,10,23,0,14.08348038
2013,10,23,1,13.97691005
2013,10,23,2,13.80604533
2013,10,23,3,13.52876289
2013,10,23,4,13.53012288
2013,10,23,5,13.17477168
2013,10,23,6,13.14683265
2013,10,23,7,13.1192847
2013,10,23,8,13.5350958
2013,10,23,9,14.27182823
2013,10,23,10,15.02498119
2013,10,23,11,15.87820262
2013,10,23,12,16.93046999
2013,10,23,13,17.32860751
2013,10,23,14,15.60114924
2013,10,23,15,16.20221197
2013,10,23,16,14.78737101
2013,10,23,17,15.43125976
2013,10,23,18,15.17485899
2013,10,23,19,14.43332904
2013,10,23,20,14.91815381
2013,10,23,21,14.19869371
2013,10,23,22,13.82041903
2013,10,23,23,14.26852796
2013,10,24,0,11.17835489
2013,10,24,1,11.08349323
2013,10,24,2,10.92583227
2013,10,24,3,10.72449237
2013,10,24,4,10.59073925
2013,10,24,5,10.47462671
2013,10,24,6,10.34124837
2013,10,24,7,10.38642627
2013,10,24,8,10.63738737
2013,10,24,9,11.4718922
2013,10,24,10,11.87533347
2013,10,24,11,13.10334574
2013,10,24,12,13.57100788
2013,10,24,13,13.77281583
2013,10,24,14,13.2879277
2013,10,24,15,12.86229712
2013,10,24,16,12.37149188
2013,10,24,17,12.03124364
2013,10,24,18,12.38384459
2013,10,24,19,11.54264664
2013,10,24,20,11.35797008
2013,10,24,21,11.61225106
2013,10,24,22,11.14414876
2013,10,24,23,11.28707294
2013,10,25,0,12.68737744
2013,10,25,1,12.59549487
2013,10,25,2,12.36373406
2013,10,25,3,12.20044181
2013,10,25,4,12.07214058
2013,10,25,5,11.94025497
2013,10,25,6,11.72240163
2013,10,25,7,11.7457251
2013,10,25,8,12.1953768
2013,10,25,9,12.99669994
2013,10,25,10,13.44991731
2013,10,25,11,14.49921896
2013,10,25,12,15.47936191
2013,10,25,13,15.62948917
2013,10,25,14,14.90913242
2013,10,25,15,14.28496813
2013,10,25,16,14.20080919
2013,10,25,17,14.01390202
2013,10,25,18,13.89666682
2013,10,25,19,13.17721194
2013,10,25,20,13.09590598
2013,10,25,21,13.31961598
2013,10,25,22,12.81502208
2013,10,25,23,12.9020289
2013,10,26,0,14.17452863
2013,10,26,1,14.04502871
2013,10,26,2,13.86705305
2013,10,26,3,13.65737653
2013,10,26,4,13.37258965
2013,10,26,5,13.49213553
2013,10,26,6,13.25366007
2013,10,26,7,13.24680931
2013,10,26,8,13.42571375
2013,10,26,9,14.37284858
2013,10,26,10,15.25665549
2013,10,26,11,16.25523356
2013,10,26,12,17.29949181
2013,10,26,13,16.75452016
2013,10,26,14,16.79498719
2013,10,26,15,16.49386206
2013,10,26,16,15.77901921
2013,10,26,17,15.69839655
2013,10,26,18,15.29432856
2013,10,26,19,14.52911763
2013,10,26,20,14.49169682
2013,10,26,21,14.56055302
2013,10,26,22,14.30461523
2013,10,26,23,14.46385761
2013,10,27,0,9.456608688
2013,10,27,1,9.396829007
2013,10,27,2,9.22108749
2013,10,27,3,9.158080309
2013,10,27,4,9.001692655
2013,10,27,5,8.881931258
2013,10,27,6,8.714176266
2013,10,27,7,8.810530448
2013,10,27,8,9.050885016
2013,10,27,9,9.551970782
2013,10,27,10,10.17081987
2013,10,27,11,10.6264286
2013,10,27,12,11.50007579
2013,10,27,13,11.90482837
2013,10,27,14,11.10649428
2013,10,27,15,10.7432945
2013,10,27,16,10.68497014
2013,10,27,17,10.56057292
2013,10,27,18,10.09318124
2013,10,27,19,9.622267089
2013,10,27,20,10.0037175
2013,10,27,21,9.99018193
2013,10,27,22,9.396919144
2013,10,27,23,9.302479405
2013,10,28,0,8.397493446
2013,10,28,1,8.336789575
2013,10,28,2,8.241353845
2013,10,28,3,8.092578871
2013,10,28,4,7.973354481
2013,10,28,5,7.94605433
2013,10,28,6,7.765442174
2013,10,28,7,7.766685246
2013,10,28,8,8.047736045
2013,10,28,9,8.724146231
2013,10,28,10,8.853549594
2013,10,28,11,9.654505154
2013,10,28,12,10.58496739
2013,10,28,13,10.32170625
2013,10,28,14,9.735587138
2013,10,28,15,9.377272641
2013,10,28,16,9.425913508
2013,10,28,17,9.047509783
2013,10,28,18,8.679955821
2013,10,28,19,8.907099033
2013,10,28,20,8.786271612
2013,10,28,21,8.844063276
2013,10,28,22,8.333748183
2013,10,28,23,8.700082765
2013,10,29,0,9.572621722
2013,10,29,1,9.472476066
2013,10,29,2,9.358126779
2013,10,29,3,9.250169332
2013,10,29,4,9.19324501
2013,10,29,5,8.93764023
2013,10,29,6,8.808880814
2013,10,29,7,8.872896746
2013,10,29,8,9.1633499
2013,10,29,9,9.704980014
2013,10,29,10,10.30762406
2013,10,29,11,10.94613754
2013,10,29,12,11.40583312
2013,10,29,13,11.34407172
2013,10,29,14,11.05164945
2013,10,29,15,10.99380128
2013,10,29,16,10.44595191
2013,10,29,17,10.21246137
2013,10,29,18,10.18906005
2013,10,29,19,9.759118196
2013,10,29,20,9.841361058
2013,10,29,21,10.04563197
2013,10,29,22,9.69595512
2013,10,29,23,9.656844119
2013,10,30,0,10.24866701
2013,10,30,1,10.14121971
2013,10,30,2,10.00419169
2013,10,30,3,9.948974673
2013,10,30,4,9.689002383
2013,10,30,5,9.71405781
2013,10,30,6,9.607759355
2013,10,30,7,9.520637567
2013,10,30,8,9.759750675
2013,10,30,9,10.44070069
2013,10,30,10,10.89501733
2013,10,30,11,11.56834735
2013,10,30,12,12.54232516
2013,10,30,13,12.48581244
2013,10,30,14,12.00857411
2013,10,30,15,11.59963479
2013,10,30,16,11.20489123
2013,10,30,17,10.73303607
2013,10,30,18,10.50587573
2013,10,30,19,10.96922192
2013,10,30,20,10.69584132
2013,10,30,21,10.23805067
2013,10,30,22,10.37914357
2013,10,30,23,10.16258216
2013,10,31,0,13.69440891
2013,10,31,1,13.56282567
2013,10,31,2,13.4056453
2013,10,31,3,13.25703478
2013,10,31,4,13.11493591
2013,10,31,5,13.0109349
2013,10,31,6,12.7256913
2013,10,31,7,12.8379221
2013,10,31,8,13.33233402
2013,10,31,9,14.0032974
2013,10,31,10,14.66826079
2013,10,31,11,15.93638757
2013,10,31,12,16.49454283
2013,10,31,13,16.35222423
2013,10,31,14,16.41520748
2013,10,31,15,15.88200112
2013,10,31,16,15.39156117
2013,10,31,17,14.48014435
2013,10,31,18,14.08075028
2013,10,31,19,13.81648257
2013,10,31,20,14.17719911
2013,10,31,21,13.90388852
2013,10,31,22,13.97822821
2013,10,31,23,13.82761987
2013,11,1,0,9.516524583
2013,11,1,1,9.407518331
2013,11,1,2,9.339138234
2013,11,1,3,9.166899125
2013,11,1,4,9.178719115
2013,11,1,5,8.953156345
2013,11,1,6,8.914088405
2013,11,1,7,8.835004097
2013,11,1,8,9.094658932
2013,11,1,9,9.431398848
2013,11,1,10,10.22667393
2013,11,1,11,10.99748919
2013,11,1,12,11.95739165
2013,11,1,13,11.42260759
2013,11,1,14,11.1204658
2013,11,1,15,10.88686094
2013,11,1,16,10.79399526
2013,11,1,17,10.33013885
2013,11,1,18,10.14601698
2013,11,1,19,10.09332198
2013,11,1,20,9.636548607
2013,11,1,21,9.196617238
2013,11,1,22,9.761350353
2013,11,1,23,9.508382357
2013,11,2,0,11.2492373
2013,11,2,1,11.13063321
2013,11,2,2,10.93297475
2013,11,2,3,10.84100163
2013,11,2,4,10.70330834
2013,11,2,5,10.65828511
2013,11,2,6,10.44333849
2013,11,2,7,10.50766748
2013,11,2,8,10.7025519
2013,11,2,9,11.29482407
2013,11,2,10,12.04019521
2013,11,2,11,13.11894319
2013,11,2,12,13.66356824
2013,11,2,13,13.49356738
2013,11,2,14,13.38304348
2013,11,2,15,12.45933004
2013,11,2,16,12.65956418
2013,11,2,17,12.33570448
2013,11,2,18,11.71902746
2013,11,2,19,11.68132637
2013,11,2,20,11.6462591
2013,11,2,21,11.16425347
2013,11,2,22,10.99315649
2013,11,2,23,11.86604945
2013,11,3,0,9.640878869
2013,11,3,1,9.545250031
2013,11,3,2,9.433035983
2013,11,3,3,9.311998448
2013,11,3,4,9.156450187
2013,11,3,5,9.110337834
2013,11,3,6,8.916945941
2013,11,3,7,8.960115736
2013,11,3,8,9.211387521
2013,11,3,9,9.942188475
2013,11,3,10,10.24898403
2013,11,3,11,11.0684774
2013,11,3,12,11.8121514
2013,11,3,13,11.62191454
2013,11,3,14,11.29278467
2013,11,3,15,10.85315983
2013,11,3,16,10.85034404
2013,11,3,17,10.46360645
2013,11,3,18,10.47919833
2013,11,3,19,10.30723624
2013,11,3,20,10.18172104
2013,11,3,21,9.724720754
2013,11,3,22,9.7152664
2013,11,3,23,9.758207005
2013,11,4,0,9.087043986
2013,11,4,1,8.99602142
2013,11,4,2,8.924220283
2013,11,4,3,8.736363764
2013,11,4,4,8.651564628
2013,11,4,5,8.583677116
2013,11,4,6,8.440424962
2013,11,4,7,8.49364573
2013,11,4,8,8.680037281
2013,11,4,9,9.154432588
2013,11,4,10,9.836440281
2013,11,4,11,10.43564324
2013,11,4,12,10.99243318
2013,11,4,13,11.16156536
2013,11,4,14,10.54046135
2013,11,4,15,10.21681836
2013,11,4,16,10.03197564
2013,11,4,17,9.848698345
2013,11,4,18,9.765670125
2013,11,4,19,9.657221363
2013,11,4,20,9.142820991
2013,11,4,21,9.542175232
2013,11,4,22,9.092892931
2013,11,4,23,8.986171456
2013,11,5,0,9.135002597
2013,11,5,1,9.055824119
2013,11,5,2,8.893328013
2013,11,5,3,8.88188877
2013,11,5,4,8.670186974
2013,11,5,5,8.690122115
2013,11,5,6,8.471689633
2013,11,5,7,8.546953928
2013,11,5,8,8.817401588
2013,11,5,9,9.348359237
2013,11,5,10,9.720278262
2013,11,5,11,10.57827873
2013,11,5,12,10.93649257
2013,11,5,13,11.42281903
2013,11,5,14,10.52981365
2013,11,5,15,10.37088983
2013,11,5,16,9.818022066
2013,11,5,17,10.42865239
2013,11,5,18,9.840732247
2013,11,5,19,9.741432626
2013,11,5,20,9.447287819
2013,11,5,21,9.411129012
2013,11,5,22,9.083628101
2013,11,5,23,9.223280615
2013,11,6,0,8.035542508
2013,11,6,1,7.994460929
2013,11,6,2,7.885241592
2013,11,6,3,7.733432298
2013,11,6,4,7.59505372
2013,11,6,5,7.608805243
2013,11,6,6,7.46712368
2013,11,6,7,7.415450161
2013,11,6,8,7.709339684
2013,11,6,9,8.163497903
2013,11,6,10,8.488238816
2013,11,6,11,9.353793661
2013,11,6,12,9.755286336
2013,11,6,13,9.958672362
2013,11,6,14,9.791595478
2013,11,6,15,8.907873633
2013,11,6,16,8.672957563
2013,11,6,17,8.592080251
2013,11,6,18,8.604440191
2013,11,6,19,8.474886317
2013,11,6,20,8.165751403
2013,11,6,21,8.315952925
2013,11,6,22,8.045570422
2013,11,6,23,7.995465334
2013,11,7,0,5.514523535
2013,11,7,1,5.460403547
2013,11,7,2,5.408374694
2013,11,7,3,5.301335193
2013,11,7,4,5.229161419
2013,11,7,5,5.189041679
2013,11,7,6,5.147806724
2013,11,7,7,5.14243096
2013,11,7,8,5.273413579
2013,11,7,9,5.491116141
2013,11,7,10,5.90547379
2013,11,7,11,6.181114008
2013,11,7,12,6.556666283
2013,11,7,13,6.766361973
2013,11,7,14,6.325756118
2013,11,7,15,6.325584772
2013,11,7,16,6.029351655
2013,11,7,17,5.983818857
2013,11,7,18,5.99956238
2013,11,7,19,5.935537733
2013,11,7,20,5.584633617
2013,11,7,21,5.462400965
2013,11,7,22,5.557938318
2013,11,7,23,5.447023996
2013,11,8,0,5.212720982
2013,11,8,1,5.177053913
2013,11,8,2,5.110258989
2013,11,8,3,5.010818651
2013,11,8,4,4.944166717
2013,11,8,5,4.925076326
2013,11,8,6,4.886614715
2013,11,8,7,4.859353791
2013,11,8,8,4.964208739
2013,11,8,9,5.296414515
2013,11,8,10,5.501963473
2013,11,8,11,5.801890762
2013,11,8,12,6.339494188
2013,11,8,13,6.404299137
2013,11,8,14,6.070373234
2013,11,8,15,5.991942552
2013,11,8,16,5.97530159
2013,11,8,17,5.849984935
2013,11,8,18,5.567042609
2013,11,8,19,5.482712262
2013,11,8,20,5.390068358
2013,11,8,21,5.560947718
2013,11,8,22,5.281601605
2013,11,8,23,5.063844888
2013,11,9,0,7.359917587
2013,11,9,1,7.298698241
2013,11,9,2,7.213878358
2013,11,9,3,7.13469036
2013,11,9,4,7.013710946
2013,11,9,5,6.919049412
2013,11,9,6,6.881973492
2013,11,9,7,6.852544442
2013,11,9,8,7.07121148
2013,11,9,9,7.428394113
2013,11,9,10,7.792336711
2013,11,9,11,8.589674851
2013,11,9,12,8.68782012
2013,11,9,13,9.078880444
2013,11,9,14,8.542653353
2013,11,9,15,8.522505426
2013,11,9,16,8.144636009
2013,11,9,17,8.151523202
2013,11,9,18,7.851162754
2013,11,9,19,7.582009526
2013,11,9,20,7.854866113
2013,11,9,21,7.865656786
2013,11,9,22,7.582986037
2013,11,9,23,7.133655932
2013,11,10,0,7.070380316
2013,11,10,1,7.03159335
2013,11,10,2,6.915092076
2013,11,10,3,6.832474776
2013,11,10,4,6.776439724
2013,11,10,5,6.657422896
2013,11,10,6,6.664768279
2013,11,10,7,6.556066615
2013,11,10,8,6.796448144
2013,11,10,9,7.12796485
2013,11,10,10,7.404370051
2013,11,10,11,8.139067042
2013,11,10,12,8.727095805
2013,11,10,13,8.46715566
2013,11,10,14,8.237911688
2013,11,10,15,7.959421009
2013,11,10,16,8.008926561
2013,11,10,17,7.932622824
2013,11,10,18,7.527855832
2013,11,10,19,7.486273913
2013,11,10,20,7.399911401
2013,11,10,21,7.006085235
2013,11,10,22,7.010503037
2013,11,10,23,6.864821
2013,11,11,0,9.167915438
2013,11,11,1,9.072243466
2013,11,11,2,8.961389077
2013,11,11,3,8.824196699
2013,11,11,4,8.745956046
2013,11,11,5,8.64805077
2013,11,11,6,8.622532686
2013,11,11,7,8.442220688
2013,11,11,8,8.756492471
2013,11,11,9,9.283379315
2013,11,11,10,9.656935314
2013,11,11,11,10.5240845
2013,11,11,12,11.03486765
2013,11,11,13,10.95668218
2013,11,11,14,10.65098669
2013,11,11,15,10.26936402
2013,11,11,16,10.20261503
2013,11,11,17,10.11845313
2013,11,11,18,9.531774277
2013,11,11,19,9.628800677
2013,11,11,20,9.560589223
2013,11,11,21,9.481875088
2013,11,11,22,9.728255178
2013,11,11,23,9.270439515
2013,11,12,0,10.62030701
2013,11,12,1,10.53160349
2013,11,12,2,10.44286098
2013,11,12,3,10.21653493
2013,11,12,4,10.2116884
2013,11,12,5,9.957945184
2013,11,12,6,9.846274512
2013,11,12,7,9.926681749
2013,11,12,8,10.14839234
2013,11,12,9,10.72277777
2013,11,12,10,11.06475098
2013,11,12,11,12.01470467
2013,11,12,12,13.12893251
2013,11,12,13,12.9070793
2013,11,12,14,12.47182036
2013,11,12,15,12.14482792
2013,11,12,16,11.84988468
2013,11,12,17,11.40009893
2013,11,12,18,11.25435988
2013,11,12,19,11.22175172
2013,11,12,20,11.14299196
2013,11,12,21,10.67286941
2013,11,12,22,10.99859364
2013,11,12,23,10.55719079
2013,11,13,0,11.53946606
2013,11,13,1,11.4387763
2013,11,13,2,11.26579918
2013,11,13,3,11.2063351
2013,11,13,4,11.03389834
2013,11,13,5,10.85831306
2013,11,13,6,10.78462199
2013,11,13,7,10.74136949
2013,11,13,8,11.04840788
2013,11,13,9,11.61494363
2013,11,13,10,12.5232135
2013,11,13,11,12.96702225
2013,11,13,12,14.29700956
2013,11,13,13,14.38229652
2013,11,13,14,13.79265623
2013,11,13,15,13.5083022
2013,11,13,16,12.83327455
2013,11,13,17,12.73371151
2013,11,13,18,12.44363344
2013,11,13,19,11.99242664
2013,11,13,20,11.96008526
2013,11,13,21,11.13211068
2013,11,13,22,11.50727879
2013,11,13,23,11.74408045
2013,11,14,0,10.45284372
2013,11,14,1,10.36391645
2013,11,14,2,10.21018896
2013,11,14,3,10.09014708
2013,11,14,4,9.943915073
2013,11,14,5,9.81861272
2013,11,14,6,9.783563466
2013,11,14,7,9.753451886
2013,11,14,8,10.04462304
2013,11,14,9,10.59158793
2013,11,14,10,11.32845423
2013,11,14,11,12.0769677
2013,11,14,12,13.09206735
2013,11,14,13,12.23331777
2013,11,14,14,12.16355516
2013,11,14,15,11.75301904
2013,11,14,16,11.4106186
2013,11,14,17,11.43703465
2013,11,14,18,11.29005166
2013,11,14,19,11.04363107
2013,11,14,20,10.8026748
2013,11,14,21,10.69541417
2013,11,14,22,10.44280582
2013,11,14,23,10.83125445
2013,11,15,0,5.840209452
2013,11,15,1,5.780051315
2013,11,15,2,5.712639658
2013,11,15,3,5.626636836
2013,11,15,4,5.567829683
2013,11,15,5,5.539809821
2013,11,15,6,5.398524184
2013,11,15,7,5.42434212
2013,11,15,8,5.643471225
2013,11,15,9,5.744415947
2013,11,15,10,6.251094898
2013,11,15,11,6.765606395
2013,11,15,12,7.194632557
2013,11,15,13,7.160253397
2013,11,15,14,6.832843201
2013,11,15,15,6.641443758
2013,11,15,16,6.422672853
2013,11,15,17,6.208899615
2013,11,15,18,6.404224859
2013,11,15,19,6.119407305
2013,11,15,20,6.079722141
2013,11,15,21,5.888233303
2013,11,15,22,5.881461592
2013,11,15,23,5.748447281
2013,11,16,0,6.476943188
2013,11,16,1,6.407141756
2013,11,16,2,6.347435491
2013,11,16,3,6.232440305
2013,11,16,4,6.204027253
2013,11,16,5,6.07546443
2013,11,16,6,5.924743781
2013,11,16,7,6.030231762
2013,11,16,8,6.174173192
2013,11,16,9,6.595326481
2013,11,16,10,7.033580154
2013,11,16,11,7.610484966
2013,11,16,12,7.693646563
2013,11,16,13,7.827753525
2013,11,16,14,7.767850668
2013,11,16,15,7.407432504
2013,11,16,16,7.091852526
2013,11,16,17,7.16749573
2013,11,16,18,6.731639123
2013,11,16,19,6.889720001
2013,11,16,20,6.740314911
2013,11,16,21,6.596336976
2013,11,16,22,6.723477209
2013,11,16,23,6.646725734
2013,11,17,0,8.371333861
2013,11,17,1,8.29235471
2013,11,17,2,8.174575858
2013,11,17,3,8.120774448
2013,11,17,4,8.062324071
2013,11,17,5,7.962148059
2013,11,17,6,7.832328704
2013,11,17,7,7.836452636
2013,11,17,8,8.026468067
2013,11,17,9,8.359942055
2013,11,17,10,8.895670197
2013,11,17,11,9.650933556
2013,11,17,12,10.09216092
2013,11,17,13,10.61870941
2013,11,17,14,9.795451515
2013,11,17,15,9.586775887
2013,11,17,16,9.267031083
2013,11,17,17,9.166589699
2013,11,17,18,8.969586952
2013,11,17,19,8.782384465
